Subject,Course ,CRN,Course Title,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Primary Instructor,Year,Term,Course Subject,Course Number,Course Section,Sched Type,A Range,B Range,C Range,D Range,Course,Section
LAS,,44071,Design First Year Experience,21,3,1,0,1,0,0,0,1,0,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,56,DIS,,,,,101,
LAS,,52008,Design First Year Experience,20,4,2,0,0,0,0,0,1,0,0,0,0,0,3.89,"Hunter, Darrell K",2022,FALL,,,57,DIS,,,,,101,
LAS,,56597,Design First Year Experience,23,0,2,0,1,0,0,0,0,0,0,0,0,0,3.94,"Hunter, Darrell K",2022,FALL,,,58,DIS,,,,,101,
LAS,,56599,Design First Year Experience,19,2,2,1,0,0,0,1,1,0,0,0,0,0,3.78,"Hunter, Darrell K",2022,FALL,,,6,DIS,,,,,101,
LAS,,44088,Design First Year Experience,16,4,3,1,1,1,0,0,0,0,1,0,0,0,3.74,"Hunter, Darrell K",2022,FALL,,,60,DIS,,,,,101,
LAS,,44089,Design First Year Experience,19,3,2,0,1,0,1,0,0,0,0,0,1,0,3.73,"Hunter, Darrell K",2022,FALL,,,61,DIS,,,,,101,
LAS,,44090,Design First Year Experience,17,7,0,1,1,0,0,0,0,0,0,0,1,0,3.79,"Hunter, Darrell K",2022,FALL,,,62,DIS,,,,,101,
LAS,,44073,Design First Year Experience,21,2,0,1,3,0,0,0,0,0,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,63,DIS,,,,,101,
LAS,,44117,Design First Year Experience,17,2,4,0,1,0,1,0,0,0,0,0,2,0,3.56,"Hunter, Darrell K",2022,FALL,,,64,DIS,,,,,101,
LAS,,44129,Design First Year Experience,23,2,1,0,0,0,1,0,0,0,0,0,0,0,3.93,"Hunter, Darrell K",2022,FALL,,,65,DIS,,,,,101,
LAS,,44072,Design First Year Experience,19,1,2,0,0,0,1,1,0,0,0,0,1,0,3.67,"Hunter, Darrell K",2022,FALL,,,66,DIS,,,,,101,
LAS,,52009,Design First Year Experience,22,1,1,1,0,0,0,0,0,0,0,0,0,0,3.96,"Hunter, Darrell K",2022,FALL,,,67,DIS,,,,,101,
LAS,,50169,Design First Year Experience,18,4,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Hunter, Darrell K",2022,FALL,,,68,DIS,,,,,101,
LAS,,44118,Design First Year Experience,19,4,2,0,1,1,0,0,0,0,0,0,0,0,3.89,"Hunter, Darrell K",2022,FALL,,,7,DIS,,,,,101,
LAS,,44091,Design First Year Experience,19,4,3,0,0,0,0,0,0,1,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,72,DIS,,,,,101,
LAS,,44105,Design First Year Experience,21,3,0,2,0,0,1,0,0,0,0,0,0,0,3.89,"Hunter, Darrell K",2022,FALL,,,74,DIS,,,,,101,
LAS,,44093,Design First Year Experience,20,4,2,0,1,0,0,0,0,0,0,0,0,0,3.94,"Hunter, Darrell K",2022,FALL,,,8,DIS,,,,,101,
LAS,,52006,Design First Year Experience,19,0,2,1,2,0,0,0,0,0,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,80,DIS,,,,,101,
LAS,,44103,Design First Year Experience,17,5,3,0,1,0,1,0,0,0,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,81,DIS,,,,,101,
LAS,,50166,Design First Year Experience,22,3,0,1,1,0,0,0,1,0,0,0,0,0,3.86,"Hunter, Darrell K",2022,FALL,,,84,DIS,,,,,101,
LAS,,44064,Design First Year Experience,21,1,2,1,0,1,0,0,0,0,0,1,0,0,3.78,"Hunter, Darrell K",2022,FALL,,,85,DIS,,,,,101,
LAS,,75372,Design First Year Experience,22,3,1,0,1,0,0,0,0,0,0,0,0,0,3.95,"Hunter, Darrell K",2022,FALL,,,86,DIS,,,,,101,
LAS,,75373,Design First Year Experience,17,2,0,1,2,0,1,0,0,0,0,0,0,0,3.81,"Hunter, Darrell K",2022,FALL,,,87,DIS,,,,,101,
LAS,,75376,Design First Year Experience,18,5,1,0,1,0,0,0,0,0,0,0,0,0,3.95,"Hunter, Darrell K",2022,FALL,,,88,DIS,,,,,101,
LAS,,75377,Design First Year Experience,13,6,5,0,1,1,0,1,0,0,0,0,0,0,3.78,"Hunter, Darrell K",2022,FALL,,,89,DIS,,,,,101,
LAS,,44094,Design First Year Experience,21,5,0,0,0,0,0,1,0,0,0,0,0,0,3.93,"Hunter, Darrell K",2022,FALL,,,9,DIS,,,,,101,
LAS,,67175,Transfer Advantage,15,2,3,0,1,0,0,0,0,0,0,0,1,0,3.73,"Hunter, Darrell K",2022,FALL,,,2,LCD,,,,,102,
LAS,,63442,Merit Mentoring & Prof Network,0,56,0,0,1,0,0,0,0,0,0,1,0,0,3.93,"McNeilly, Jennifer R",2022,FALL,,,MPN,DIS,,,,,199,
LAS,,75459,Social Innov for Global Chllgs,3,17,2,0,1,0,0,0,0,0,0,0,0,0,3.93,"Brown, Nikia",2022,FALL,,,SIM,LEC,,,,,199,
LAS,,68822,Global Perspectives-Pre-Depart,16,3,1,1,0,0,0,1,0,0,1,0,0,0,3.74,"Friedman, Roman",2022,FALL,,,SAB,ONL,,,,,291,
LAS,,68823,Global Perspectives-Pre-Depart,18,1,2,1,0,0,1,0,0,0,0,0,0,0,3.87,"Friedman, Roman",2022,FALL,,,SAC,ONL,,,,,291,
LAS,,68824,Global Perspectives-Pre-Depart,21,2,0,0,0,0,1,0,0,0,0,0,0,1,3.93,"Friedman, Roman",2022,FALL,,,SAD,ONL,,,,,291,
LAS,,68825,Global Perspectives-Pre-Depart,20,3,0,0,1,0,1,0,0,0,0,0,0,0,3.89,"Friedman, Roman",2022,FALL,,,SAE,ONL,,,,,291,
LAS,,68826,Global Perspectives-Pre-Depart,16,2,3,1,3,0,0,0,0,0,0,0,0,0,3.81,"Friedman, Roman",2022,FALL,,,SAF,ONL,,,,,291,
LAS,,68827,Global Perspectives-Pre-Depart,16,4,0,2,0,1,0,0,0,0,0,0,0,0,3.88,"Friedman, Roman",2022,FALL,,,SAG,ONL,,,,,291,
LAS,,68828,Global Perspectives-Pre-Depart,19,1,0,1,0,0,0,0,0,0,0,0,0,1,3.97,"Friedman, Roman",2022,FALL,,,SAH,ONL,,,,,291,
LAS,,68829,Global Perspectives-Pre-Depart,17,3,2,0,0,0,0,0,0,0,0,0,1,1,3.8,"Friedman, Roman",2022,FALL,,,SAI,ONL,,,,,291,
LAS,,68830,Global Perspectives-Pre-Depart,21,1,2,1,0,0,0,0,0,0,0,0,0,0,3.95,"Friedman, Roman",2022,FALL,,,SAJ,ONL,,,,,291,
LAS,,68831,Global Perspectives-Pre-Depart,18,2,0,0,0,1,0,0,1,0,0,0,0,0,3.83,"Friedman, Roman",2022,FALL,,,SAK,ONL,,,,,291,
LAS,,68832,Global Perspectives-Pre-Depart,17,3,2,0,2,0,0,0,0,0,0,0,0,0,3.89,"Friedman, Roman",2022,FALL,,,SAL,ONL,,,,,291,
LAS,,68833,Global Perspectives-Pre-Depart,14,1,2,3,1,1,1,0,0,0,0,0,0,0,3.71,"Friedman, Roman",2022,FALL,,,SAM,ONL,,,,,291,
LAS,,68834,Global Perspectives-Pre-Depart,19,2,1,0,1,0,1,0,0,0,0,0,0,0,3.88,"Friedman, Roman",2022,FALL,,,SAN,ONL,,,,,291,
LAS,,68835,Global Perspectives-Pre-Depart,17,1,1,3,1,1,0,0,0,0,0,0,1,0,3.65,"Friedman, Roman",2022,FALL,,,SAO,ONL,,,,,291,
LAS,,68837,Global Perspectives-Pre-Depart,12,6,1,1,0,1,0,0,1,1,0,0,0,1,3.68,"Friedman, Roman",2022,FALL,,,SAQ,ONL,,,,,291,
LAS,,68838,Global Perspectives-Pre-Depart,18,3,1,0,1,0,0,0,0,0,0,0,0,0,3.94,"Friedman, Roman",2022,FALL,,,SAR,ONL,,,,,291,
LAS,,58326,Leadership & Prof Development,18,3,2,0,0,1,0,0,0,0,0,0,1,0,3.78,"Kuneyl, Hannah M",2022,FALL,,,C,LCD,,,,,399,
LAST,,45963,Introduction to Latin America,5,8,0,4,1,1,3,0,0,0,0,1,0,0,3.42,"Chica, Lorena",2022,FALL,,,AD8,DIS,,,,,170,
LAST,,73705,Life in the Andes,7,21,0,1,0,0,0,0,0,0,0,0,0,0,3.98,"Molina-Vital, Carlos R",2022,FALL,,,MV,LCD,,,,,210,
LAW,,54622,Introduction to Law,20,87,53,12,6,6,0,0,0,0,0,0,2,0,3.74,"Pahre, Jennifer N",2022,FALL,,,AL,ONL,,,,,301,
LAW,,65113,Professional Resp (Grad),3,4,13,9,3,2,2,0,0,0,0,0,0,0,3.46,"Roebuck, Amy M",2022,FALL,,,GRA,LEC,,,,,501,
LAW,,70570,Professional Resp (GRAD),1,9,10,0,16,0,0,0,0,0,0,0,0,0,3.46,"Kordik, Ellen R",2022,FALL,,,GRB,LEC,,,,,501,
LAW,,52699,Contracts (GRAD),6,7,10,4,3,3,1,3,2,0,0,0,0,0,3.35,"Rogers, John L",2022,FALL,,,GRD,ONL,,,,,601,
LAW,,31944,Property,1,5,5,20,16,2,2,2,1,0,0,0,0,1,3.2,"Ross, Richard J",2022,FALL,,,A,LCD,,,,,602,
LAW,,31946,Property,1,6,5,20,12,2,3,2,1,0,0,0,0,0,3.21,"Ross, Richard J",2022,FALL,,,B,LCD,,,,,602,
LAW,,31941,Torts,1,7,3,20,15,3,4,1,0,0,0,0,0,1,3.22,"Murphy, Colleen",2022,FALL,,,A,LCD,,,,,603,
LAW,,31942,Torts,0,7,4,22,8,5,4,2,0,0,0,0,0,0,3.2,"Robbennolt, Jennifer K",2022,FALL,,,B,LCD,,,,,603,
LAW,,50696,Torts,1,6,4,15,17,5,4,1,0,0,0,0,0,0,3.18,"Wexler, Lesley M",2022,FALL,,,C,LCD,,,,,603,
LAW,,50695,Criminal Law,0,3,3,11,8,0,2,0,1,0,0,0,0,0,3.21,"Hurd, Heidi M",2022,FALL,,,3,LCD,,,,,604,
LAW,,44059,Criminal Law,0,5,1,13,1,2,1,1,0,0,1,0,0,0,3.23,"Moore, Michael",2022,FALL,,,4,LCD,,,,,604,
LAW,,31954,Criminal Law,0,3,2,10,8,0,3,0,0,0,0,0,0,0,3.22,"Ross, Jacqueline E",2022,FALL,,,5,LCD,,,,,604,
LAW,,31950,Criminal Law,0,3,2,10,10,0,1,1,0,0,0,0,0,0,3.22,"Ross, Jacqueline E",2022,FALL,,,6,LCD,,,,,604,
LAW,,52173,Criminal Proc: Investigation,3,11,32,34,21,5,0,1,0,0,0,0,0,0,3.41,"Leipold, Andrew D",2022,FALL,,,A,LEC,,,,,605,
LAW,,52191,Civil Procedure,1,6,3,30,8,0,4,1,0,0,1,0,0,1,3.25,"Winship, Verity",2022,FALL,,,A,LCD,,,,,607,
LAW,,69539,Civil Procedure,1,6,4,20,13,3,5,1,0,0,0,0,0,0,3.21,"Thomas, Suja A",2022,FALL,,,C,LEC,,,,,607,
LAW,,35802,Legal Writing & Analysis,0,2,5,8,6,3,1,1,0,0,0,0,0,1,3.21,"Schulte, Aylon",2022,FALL,,,1,LCD,,,,,609,
LAW,,35803,Legal Writing & Analysis,1,2,3,12,4,2,3,0,1,0,0,0,0,0,3.18,"Agallianos, Helen P",2022,FALL,,,2,LCD,,,,,609,
LAW,,33223,Legal Writing & Analysis,1,4,1,11,3,3,2,2,0,0,0,0,0,0,3.18,"Pea, Janice F",2022,FALL,,,3,LCD,,,,,609,
LAW,,35801,Legal Writing & Analysis,2,3,1,10,4,2,1,2,0,0,0,0,0,0,3.23,"Alam, Rummana",2022,FALL,,,4,LCD,,,,,609,
LAW,,35800,Legal Writing & Analysis,2,3,1,9,7,1,3,0,0,0,0,0,0,0,3.24,"Anderson, Sean M",2022,FALL,,,5,LCD,,,,,609,
LAW,,67406,Legal Writing & Analysis,0,2,4,13,3,2,2,0,1,0,0,0,0,0,3.21,"Sanderson, Kari",2022,FALL,,,6,LEC,,,,,609,
LAW,,45588,Legal Research,1,3,2,9,5,3,3,0,0,0,0,0,0,1,3.2,"Galanos, Christopher D",2022,FALL,,,1,LEC,,,,,627,
LAW,,45589,Legal Research,1,3,2,13,3,3,1,1,1,0,0,0,0,0,3.2,"Braun, Matthew E",2022,FALL,,,2,LCD,,,,,627,
LAW,,45590,Legal Research,0,3,2,13,3,3,3,0,0,0,0,0,0,0,3.21,"Hunter, Pia M",2022,FALL,,,3,LCD,,,,,627,
LAW,,59206,Legal Research,0,3,2,10,7,1,2,0,0,0,0,0,0,0,3.24,"McDade, Travis W",2022,FALL,,,4,LEC,,,,,627,
LAW,,45591,Legal Research,1,3,2,9,5,3,3,0,0,0,0,0,0,0,3.2,"Galanos, Christopher D",2022,FALL,,,5,LCD,,,,,627,
LAW,,69540,Legal Research,0,3,0,13,8,1,2,0,0,0,0,0,0,0,3.21,"Kaplan, Barbara J",2022,FALL,,,6,LEC,,,,,627,
LAW,,43953,Bankruptcy,0,3,9,19,5,0,0,0,0,0,0,0,0,0,3.43,"Brubaker, Ralph E",2022,FALL,,,A,LCD,,,,,629,
LAW,,31955,Business Associations,3,16,14,62,12,9,0,0,0,0,0,0,0,0,3.4,"Aviram, Amitai",2022,FALL,,,A,LCD,,,,,633,
LAW,,31957,Business Associations (GRAD),2,5,14,25,30,0,0,0,0,0,0,0,0,0,3.32,"Aviram, Amitai",2022,FALL,,,GRD,LCD,,,,,633,
LAW,,30843,Patent Law,1,6,3,3,6,1,0,1,0,0,0,0,0,0,3.41,"Sherkow, Jacob S",2022,FALL,,,A,LCD,,,,,645,
LAW,,42643,Patent Law,0,2,4,9,5,0,1,0,2,0,1,0,0,0,3.1,"Sherkow, Jacob S",2022,FALL,,,G,LCD,,,,,645,
LAW,,31958,Income Taxation,3,8,16,18,12,7,0,0,0,0,0,0,0,0,3.4,"Kaplan, Richard L",2022,FALL,,,A,LCD,,,,,647,
LAW,,30848,International Law,0,5,9,15,5,13,4,0,0,0,0,0,1,0,3.12,"Boyle, Francis A",2022,FALL,,,A,ONL,,,,,656,
LAW,,48691,International Law,1,0,5,11,7,0,0,0,0,0,0,0,0,0,3.33,"Boyle, Francis A",2022,FALL,,,G,ONL,,,,,656,
LAW,,33260,Labor Law I,1,4,4,5,7,3,4,1,0,0,0,0,0,0,3.12,"Finkin, Matthew W",2022,FALL,,,A,LCD,,,,,662,
LAW,,44132,Family Law,1,8,13,21,7,6,1,2,0,0,0,0,0,0,3.34,"Pea, Janice F",2022,FALL,,,A,LEC,,,,,667,
LAW,,30849,Decedents' Estates and Trusts,2,12,31,28,16,4,5,0,0,0,0,0,0,0,3.4,"Anderson, Sean M",2022,FALL,,,A,LCD,,,,,668,
LAW,,31969,Professional Responsibility,6,7,2,13,4,3,0,1,0,0,0,0,0,0,3.46,"Roebuck, Amy M",2022,FALL,,,A,LEC,,,,,680,
LAW,,31972,Professional Responsibility,2,22,12,12,18,7,0,2,0,0,0,0,0,0,3.42,"Kordik, Ellen R",2022,FALL,,,B,LEC,,,,,680,
LAW,,31960,Evidence,1,34,30,18,14,8,8,3,2,0,0,0,0,0,3.4,"Johnson, Eric A",2022,FALL,,,A,LEC,,,,,682,
LAW,,43944,Federal Courts,0,8,9,6,7,0,0,0,0,0,0,0,0,0,3.53,"Sharpe, Jamelle C",2022,FALL,,,A,LEC,,,,,684,
LAW,,30855,Trial Advocacy,1,8,26,22,15,5,1,0,0,0,0,0,0,0,3.4,"Ghiotto, Anthony J",2022,FALL,,,A,LEC,,,,,694,
LAW,,50180,Poverty & the Law,1,6,2,4,4,4,0,0,0,0,0,0,0,0,3.4,"Kolb, Sally K",2022,FALL,,,J,CNF,,,,,792,
LAW,,50559,Land Use Planning,2,4,9,9,3,4,1,0,0,0,0,0,0,0,3.41,"LeRoy, Benjamin A",2022,FALL,,,K,LCD,,,,,792,
LAW,,65145,Real Estate Transactions,0,14,12,18,11,5,0,0,0,0,0,0,0,0,3.44,"Perkins, Scott E",2022,FALL,,,NN,LCD,,,,,792,
LAW,,65432,Real Estate Transactions,0,2,2,3,6,5,2,0,0,0,0,0,1,1,2.92,"Perkins, Scott E",2022,FALL,,,NNG,LCD,,,,,792,
LAW,,56962,Oil & Gas Law I,1,10,3,6,1,0,0,0,0,0,0,0,0,0,3.71,"Trott, Thomas",2022,FALL,,,P1G,CNF,,,,,792,
LAW,,66769,Counter-Terrorism Law & Policy,1,5,14,16,9,2,0,1,0,0,0,0,0,0,3.4,"Keenan, Patrick J",2022,FALL,,,O,LCD,,,,,796,
LAW,,47604,Intro to Intellectual Property,3,5,8,10,4,2,1,0,0,0,0,0,0,0,3.46,"Augustine, Andrea M",2022,FALL,,,A,LCD,,,,,797,
LAW,,48684,Intro to Intellectual Property,2,4,9,7,5,3,0,0,0,0,0,0,0,0,3.45,"Augustine, Andrea M",2022,FALL,,,AG,LCD,,,,,797,
LEAD,,73431,Interpersonal Intelligence,23,39,10,2,5,5,5,2,3,0,3,1,12,1,3.13,"Smist, Jennifer A",2022,FALL,,,A,ONL,,,,,140,
LEAD,,73481,Leadership Communications,29,28,10,3,1,0,2,0,0,0,0,1,1,0,3.77,"Chunoo, Vivechkanand S",2022,FALL,,,AL1,LEC,,,,,230,
LEAD,,73069,Foundations of Leadership,57,27,8,7,12,2,2,0,1,1,1,0,4,0,3.6,"Smist, Jennifer A",2022,FALL,,,AL1,LEC,,,,,260,
LEAD,,73434,Leadership Ethics & Society,6,14,8,5,2,8,1,2,2,0,0,0,1,0,3.33,"Collins, Jasmine D",2022,FALL,,,A,LCD,,,,,340,
LEAD,,73435,Leadership in Groups and Teams,6,12,11,6,1,2,2,1,1,0,0,0,0,0,3.55,"Rosch, David M",2022,FALL,,,A,LCD,,,,,380,
LEAD,,73439,Interpersonal Intelligence,38,22,8,2,2,1,0,0,0,0,0,0,0,1,3.9,"Smist, Jennifer A",2022,FALL,,,A,ONL,,,,,440,
LER,,54106,Introduction to Labor Studies,2,9,1,4,0,0,1,1,1,2,1,0,8,0,2.36,"Ashby, Steven",2022,FALL,,,C,ONL,,,,,100,
LER,,54197,Government Regulation,5,16,1,0,2,0,0,0,0,0,0,0,0,0,3.9,"Leroy, Michael H",2022,FALL,,,A,LCD,,,,,522,
LER,,54235,Collective Bargaining,6,8,6,2,0,0,0,0,0,0,0,0,0,0,3.85,"Zhang, Tingting",2022,FALL,,,A,LCD,,,,,542,
LER,,54237,Workplace Dispute Resolution,0,43,3,0,0,0,0,1,0,0,0,0,0,0,3.94,"Lamare, James R",2022,FALL,,,A,LCD,,,,,543,
LER,,54198,Compensation Systems,1,30,6,0,0,1,0,0,0,0,0,0,0,0,3.91,"Lyu, Mengjie",2022,FALL,,,A,LCD,,,,,561,
LER,,67209,Compensation Systems,0,25,3,0,2,0,0,0,1,0,0,0,1,0,3.71,"Schiller, Brian",2022,FALL,,,B1,ONL,,,,,561,
LER,,54215,HR Planning and Staffing,3,5,12,6,1,1,0,0,0,0,0,0,0,0,3.63,"Restubog, Simon L",2022,FALL,,,A,LCD,,,,,562,
LER,,54217,HR Management and Strategy,0,12,8,7,5,0,0,0,0,0,0,0,0,0,3.61,"Won, Shinjae",2022,FALL,,,A,LCD,,,,,565,
LER,,67204,HR Management and Strategy,3,30,2,2,3,0,0,0,0,0,0,0,0,0,3.88,"Lamare, James R",2022,FALL,,,B,ONL,,,,,565,
LER,,75445,International HR Management,5,9,9,14,0,0,0,0,0,0,0,0,0,0,3.67,"Jung, Ji Wook",2022,FALL,,,2,ONL,,,,,566,
LER,,54253,International HR Management,4,16,17,10,0,0,0,0,0,0,0,0,0,0,3.74,"Jung, Ji Wook",2022,FALL,,,A,LCD,,,,,566,
LER,,77438,HR Analy: Data-Driven Decision,31,0,2,1,2,0,0,0,0,0,0,0,0,0,3.91,"Newman, Daniel A",2022,FALL,,,DDD,LCD,,,,,590,
LER,,60528,Game Theory & Strategy,1,42,0,0,0,0,0,0,1,0,0,0,0,0,3.95,"Lamare, James R",2022,FALL,,,GT,LCD,,,,,590,
LER,,59991,"Immigration, Employ & Pub Pol",0,36,0,1,1,0,0,0,0,0,0,0,0,0,3.96,"Leroy, Michael H",2022,FALL,,,IM,LCD,,,,,590,
LER,,75431,Leadership & Employ Engagement,11,4,8,3,3,2,0,0,0,0,0,0,1,0,3.55,"Pearlman, Laurence J",2022,FALL,,,LEE,ONL,,,,,590,
LER,,54961,Social Justice & the Workplace,0,34,2,0,0,1,1,0,0,0,0,0,0,0,3.9,"Gilbert, Daniel",2022,FALL,,,SJW,LCD,,,,,590,
LER,,54232,Employment Relations Systems,5,7,8,6,3,1,0,0,0,0,0,0,0,0,3.63,"Mun, Eunmi",2022,FALL,,,A,LCD,,,,,591,
LER,,54233,Employment Relations Systems,3,16,4,6,4,3,0,0,0,0,0,0,0,0,3.63,"Mun, Eunmi",2022,FALL,,,B,LCD,,,,,591,
LER,,65544,Employment Relations Systems,2,12,13,5,0,0,0,0,0,0,0,0,0,0,3.76,"Kramer, Amit",2022,FALL,,,C,ONL,,,,,591,
LER,,54239,Quantitative Methods in LER,14,8,6,4,4,1,2,2,0,0,0,0,0,0,3.58,"Liu, Yihao",2022,FALL,,,AE1,LCD,,,,,593,
LER,,54242,Quantitative Methods in LER,11,2,2,2,3,0,1,1,0,0,0,0,0,0,3.61,"Liu, Yihao",2022,FALL,,,BE1,LCD,,,,,593,
LER,,70506,Quantitative Methods in LER,0,31,1,2,1,0,0,0,0,0,0,0,0,0,3.92,"Ogolsky, Brian G",2022,FALL,,,E,ONL,,,,,593,
LER,,54226,Managing Diversity Globally,3,26,14,2,1,0,0,0,1,0,0,0,0,0,3.8,"Kramer, Amit",2022,FALL,,,A,LCD,,,,,595,
LING,,31999,Intro to Language Science,8,10,2,3,1,1,0,0,0,0,0,0,2,0,3.52,"Ulloa, Abraham E",2022,FALL,,,AD1,DIS,,,,,100,
LING,,32001,Intro to Language Science,6,10,5,1,1,2,0,1,0,0,0,0,2,0,3.43,"Chuang, Ping-Lin",2022,FALL,,,AD2,DIS,,,,,100,
LING,,32009,Intro to Language Science,9,6,2,1,0,0,0,2,0,0,0,0,2,0,3.39,"Moore, Britni",2022,FALL,,,AD4,DIS,,,,,100,
LING,,64859,Language and Culture in India,0,9,6,3,1,1,1,0,0,0,0,0,0,0,3.62,"Mishra, Mithilesh",2022,FALL,,,MM,LCD,,,,,115,
LING,,32019,Language History,2,2,8,1,2,2,2,1,1,1,1,0,1,0,2.95,"Stelzer, Daniel M",2022,FALL,,,AL1,LCD,,,,,210,
LING,,73222,Language in Globalization,14,12,5,2,5,0,0,3,1,0,0,1,3,0,3.31,"King, Elizabeth",2022,FALL,,,AL1,LCD,,,,,222,
LING,,32023,"Language, Mind, and Brain",17,6,4,0,1,0,1,0,0,0,0,0,2,0,3.61,"Muller, Hanna",2022,FALL,,,AL1,LCD,,,,,225,
LING,,32049,Linguistic Diversity in the US,40,9,6,4,1,2,1,0,3,4,1,0,0,0,3.57,"Smalls, Krystal A",2022,FALL,,,AL1,LCD,,,,,250,
LING,,59649,"Language, Technology & Society",24,7,2,4,0,1,0,0,0,0,0,0,1,0,3.78,"Dell, Brennan M",2022,FALL,,,A,LCD,,,,,270,
LING,,50500,Elements of Syntax,2,3,5,2,4,0,3,3,1,0,0,0,4,0,2.65,"Gallardo, Martine W",2022,FALL,,,B1,LCD,,,,,301,
LING,,30893,Elmnts Semantics & Pragmatics,4,5,2,2,3,2,0,2,1,0,1,0,5,0,2.63,"Ionin, Tania",2022,FALL,,,AS1,LCD,,,,,307,
LING,,75619,Sociolinguistics I,11,7,2,0,2,0,0,0,0,0,1,0,0,0,3.8,"Bhatt, Rakesh M",2022,FALL,,,UG3,LCD,,,,,450,
LLS,,32234,Intro Latina/Latino Studies,19,4,1,1,2,1,1,0,0,0,0,0,0,0,3.79,"Fernandez Doig, Maria F",2022,FALL,,,AD1,DIS,,,,,100,
LLS,,32235,Intro Latina/Latino Studies,15,6,3,0,0,0,1,1,0,0,0,0,2,0,3.55,"Fernandez Doig, Maria F",2022,FALL,,,AD2,DIS,,,,,100,
LLS,,32236,Intro Latina/Latino Studies,12,7,3,1,1,1,0,1,2,0,0,0,1,0,3.49,"Ettinger, Sean N",2022,FALL,,,AD3,DIS,,,,,100,
LLS,,39710,Intro Latina/Latino Studies,8,11,5,0,2,1,1,0,0,0,0,0,1,0,3.63,"Ettinger, Sean N",2022,FALL,,,AD4,DIS,,,,,100,
LLS,,48137,Latina/o Migration,18,3,2,1,2,1,2,2,1,1,0,0,1,0,3.38,"Ramirez, Christian V",2022,FALL,,,A,LCD,,,,,220,
LLS,,58201,Latina/o Popular Culture,20,10,0,0,1,0,0,0,0,0,0,0,2,0,3.73,"Rodriguez, Randy",2022,FALL,,,A,LCD,,,,,240,
LLS,,58195,Intro to Latina/o Literature,13,19,6,2,0,0,0,1,3,0,0,1,2,0,3.5,"de la Garza, Jose A",2022,FALL,,,A,LCD,,,,,242,
LLS,,49641,Latina/os on the Bronze Screen,18,14,0,0,0,0,0,1,0,0,0,0,1,0,3.82,"Rodriguez, Randy",2022,FALL,,,A,LCD,,,,,250,
LLS,,34283,Mexican-American History,11,8,6,2,2,2,1,0,0,0,1,0,1,0,3.51,"Lule, Liliana I",2022,FALL,,,A,LCD,,,,,279,
LLS,,61312,Gender & Latina/o Migration,0,12,4,4,3,0,2,1,0,0,1,0,1,0,3.31,"Velasquez Estra, Ruth E",2022,FALL,,,A,LCD,,,,,320,
LLS,,73190,Criminalization and Punishment,2,11,7,3,0,0,0,0,1,0,1,0,1,0,3.48,"Velasquez Estra, Ruth E",2022,FALL,,,A,LCD,,,,,343,
LLS,,50108,Chicanas&Latinas: Self&Society,6,9,5,1,3,2,1,0,1,0,0,0,2,0,3.33,"Lule, Liliana I",2022,FALL,,,A,LCD,,,,,392,
MACS,,66221,Intro to Popular TV & Movies,16,8,2,4,0,1,1,0,0,0,0,0,0,0,3.8,"Cintron, Jennifer E",2022,FALL,,,AD3,DIS,,,,,100,
MACS,,66222,Intro to Popular TV & Movies,7,18,0,4,2,0,0,0,0,0,0,0,0,0,3.85,"Liu, Yan",2022,FALL,,,AD4,DIS,,,,,100,
MACS,,66224,Intro to Popular TV & Movies,0,18,2,4,2,0,1,0,1,0,0,0,1,0,3.54,"Jaher, Diana",2022,FALL,,,AD6,DIS,,,,,100,
MACS,,66226,Intro to Popular TV & Movies,1,25,1,0,0,0,0,1,0,0,0,0,1,0,3.78,"Robinson, Jessica L",2022,FALL,,,AD7,OD,,,,,100,
MACS,,66225,Intro to Popular TV & Movies,0,27,4,1,0,0,0,0,0,0,0,0,0,0,3.94,"Knipp, Jonathan A",2022,FALL,,,AD8,DIS,,,,,100,
MACS,,66227,Intro to Popular TV & Movies,0,18,3,4,3,0,0,3,1,0,0,0,0,0,3.53,"Jaher, Diana",2022,FALL,,,AD9,DIS,,,,,100,
MACS,,66230,Intro to Popular TV & Movies,0,29,0,0,0,0,0,1,0,0,1,0,0,0,3.84,"Robinson, Jessica L",2022,FALL,,,ADC,OD,,,,,100,
MACS,,66232,Intro to Popular TV & Movies,9,16,3,2,2,0,0,0,0,0,0,0,0,1,3.86,"Liu, Yan",2022,FALL,,,ADE,DIS,,,,,100,
MACS,,66233,Intro to Popular TV & Movies,18,7,1,1,3,0,0,0,0,0,0,0,0,1,3.87,"Cintron, Jennifer E",2022,FALL,,,ADF,DIS,,,,,100,
MACS,,66234,Intro to Popular TV & Movies,22,5,1,0,0,0,1,0,1,0,0,0,0,0,3.86,"Yomtoob, Desiree R",2022,FALL,,,ADG,OD,,,,,100,
MACS,,67437,Intro to Popular TV & Movies,14,15,1,0,2,0,0,0,0,0,0,0,0,0,3.93,"Yomtoob, Desiree R",2022,FALL,,,ADH,OD,,,,,100,
